	Domain	Division	Class	Order	Family	Genus	Species
VTX00089	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00180	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00126	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00399	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G56
VTX00132	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NF16
VTX00080	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00181	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Franke A
VTX00167	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo-F T
VTX00410	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G44
VTX00093	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G46
VTX00101	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00026	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Franke B
VTX00215	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo22
VTX00096	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00446	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus IS-Pg1
VTX00103	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00063	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Alguacil12a Glo G15
VTX00255	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Scutellospora	Scutellospora sp.
VTX00092	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo1
VTX00047	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Acau8 T
VTX00070	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00111	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Afrothismia foertheriana symbiont T
VTX00204	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Franke A T
VTX00039	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora	Gigaspora gigantea
VTX00253	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00368	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G53
VTX00166	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00069	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00433	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus MO-P2
VTX00219	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus LER02
VTX00130	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00364	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G48
VTX00185	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Deepika15 Glo P21
VTX00343	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00360	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G40
VTX00238	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus occultum T
VTX00263	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora spurca T
VTX00131	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Yamato09 C1 T
VTX00420	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00322	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00270	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00004	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Archaeosporaceae	Archaeospora	Archaeospora sp.
VTX00041	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Racocetra	Racocetra tropicana
VTX00193	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus lamellosum T
VTX00209	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo38
VTX00121	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo14
VTX00280	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00281	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus Shi14b Par-30
VTX00384	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G59 T
VTX00202	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Wirsel OTU6 T
VTX00406	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Franke A4 T
VTX00222	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Shi14a Phy-5
VTX00024	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora sp.
VTX00361	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G57
VTX00203	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo52
VTX00227	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Franke B T
VTX00027	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Acau8 T
VTX00318	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Scutellospora	Scutellospora LER04 T
VTX00064	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus VeGloC
VTX00051	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Archaeosporaceae	Archaeospora	Archaeospora Yamato09 E T
VTX00059	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora Glo36 T
VTX00140	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Wirsel OTU13 T
VTX00120	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo16 T
VTX00268	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00341	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus LER09 T
VTX00239	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus sp.
VTX00054	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora sp. T
VTX00347	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora Desiro13a MIB 8844
VTX00353	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora MO-D2
VTX00256	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00424	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Deepika15 Acaulo P1
VTX00082	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Franke A
VTX00419	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus LES19
VTX00112	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Kottke08-4 T
VTX00076	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Afrothismia gesnerioides symbiont
VTX00359	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00124	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00125	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Wirsel OTU10
VTX00057	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus sp.
VTX00418	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo G4
VTX00304	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00077	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00085	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00397	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G38
VTX00175	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo8
VTX00403	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00155	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00214	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00380	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora Div T
VTX00262	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Redeckera	Redeckera fulvum T
VTX00090	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00269	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Franke A1 T
VTX00312	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00028	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora sp.
VTX00178	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00154	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NF08
VTX00146	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Deepika15 Glo P20
VTX00276	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus Goomaral13b Glo 22
VTX00137	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Wirsel OTU14 T
VTX00212	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00367	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G52
VTX00398	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G41
VTX00356	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora Clade-2
VTX00186	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00435	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus MO-P4
VTX00188	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Wirsel OTU12 T
VTX00109	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00444	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus IH1
VTX00206	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Yamato09 D2
VTX00292	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00363	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G37
VTX00264	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00412	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00099	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus proliferum T
VTX00174	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00113	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00454	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00156	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Goomaral13a Glo10
VTX00005	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Archaeosporaceae	Archaeospora	Archaeospora sp.
VTX00278	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus LES03
VTX00437	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus DG1
VTX00242	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Ambisporaceae	Ambispora	Ambispora leptoticha T
VTX00231	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora sp.
VTX00183	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00108	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glom 1B.10
VTX00053	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00426	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G63 T
VTX00309	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus LES07
VTX00248	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NF02
VTX00382	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G47
VTX00153	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00409	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Chen14 DL-Glo13
VTX00400	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G42 T
VTX00100	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo-C
VTX00323	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Clo-C T
VTX00342	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus VeGlo18 T
VTX00249	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora sp.
VTX00061	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora sp.
VTX00376	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Archaeosporaceae	Archaeospora	Archaeospora MO-Ar1
VTX00328	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora sp. T
VTX00375	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus MO-P1
VTX00213	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00389	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Alguacil09b Glo G3
VTX00338	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Archaeosporaceae	Archaeospora	Archaeospora sp.
VTX00177	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00305	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00349	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus Alguacil14b Para2
VTX00074	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00327	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00345	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00001	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus sp.
VTX00060	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora sp.
VTX00366	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G61
VTX00009	Eukaryota	Glomeromycota	Glomeromycetes	Archaeosporales	Archaeosporaceae	Archaeospora	Archaeospora sp.
VTX00293	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus PF20
VTX00149	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo G5
VTX00315	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00370	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G50
VTX00030	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Acaulospora1
VTX00272	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora Acau1
VTX00362	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G39
VTX00295	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo-A
VTX00086	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NES19
VTX00143	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glom 1B.3
VTX00191	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00392	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00326	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NF23 T
VTX00344	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo72
VTX00301	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Glo-A5
VTX00223	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
VTX00040	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora sp. T
VTX00084	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Kluber12 OTU13
VTX00083	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Goomaral13b Glo 18
VTX00068	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NF03
VTX00159	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. T
VTX00075	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Yamato09 D4 T
VTX00387	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Alguacil09b Glo G14 T
VTX00151	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus NES02
VTX00369	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus MO-G60 T
VTX00148	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus JP5
MG829384	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
EU417619	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
AB555658	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829459	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
FJ009670	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora mellea
AB555670	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
KR002150	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829397	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
EU417648	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
EF024018	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus Eimeriidae
KJ952237	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp. AI1-2
EU417636	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
EU417646	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
GQ376067	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Dentiscutata	Dentiscutata colliculosa
MG829296	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829298	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus sp.
MG829398	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829391	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829486	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829463	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
AJ871270	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Dentiscutata	Dentiscutata reticulata
MG829594	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
AM418543	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Redeckera	Redeckera fulvum
KC708357	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Sclerocystis	Sclerocystis sp. MIB 8859
AB556923	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
AB594907	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
AB594850	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829366	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora sp.
DQ322629	Eukaryota	Glomeromycota	Glomeromycetes	Paraglomerales	Paraglomeraceae	Paraglomus	Paraglomus occultum
HE863886	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora sp. EE1
FR750204	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Acaulosporaceae	Acaulospora	Acaulospora spinosa
AJ852598	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Claroideoglomeraceae	Claroideoglomus	Claroideoglomus etunicatum
DQ336453	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
AB555682	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
MG829575	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus sp.
KJ952230	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus sp. WR864-A
KX879066	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Rhizophagus	Rhizophagus proliferus
AB594900	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
GBYF01077849	Eukaryota	Glomeromycota	Glomeromycetes	Diversisporales	Gigasporaceae	Gigaspora	Gigaspora margarita
EU169388	Eukaryota	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	Glomus	Glomus sp.
