id	new_id	sample	age	age_category	latitude	longitude	phyto	forest	carbon	nitrogen	c_n	remnant	forest_proximity	forest_density	crop_type	crop_year	soil_type	topo	altitude	agb	tree_richness	tree_shannon	tree_simpson	cluster
FOUM_3_1	Foumbou_3_1-10	Foumbou_1	11	11-20	8.913606	-6.092895	Dry	Foumbou	1.38333308696747	0.0837912783026695	16.5092729814983	4	300	6	coton	1	argileux	plateau	371	6.86527317377842	19	8.47723234219932	5.74979107278694	1
FOUM_7_2	Foumbou_7_1-10	Foumbou_2	8	1-10	8.908948	-6.111877	Dry	Foumbou	1.24132001399994	0.0769286900758743	16.1359827234239	0	500	0	coton	1	argileux	pente	366	3.01043606095284	12	6.21694028878932	5.06285955396661	1
FOUM_8_2	Foumbou_8_1-10	Foumbou_3	39	30-sup	8.908425	-6.110554	Dry	Foumbou	1.49375915527344	0.0894287973642349	16.7033349357199	0	500	0	igname	1	argileux	plateau	375	95.7711382063554	38	22.7869964583484	17.5949707940803	1
FOUM_17_2	Foumbou_17_1-10	Foumbou_4	OF	OF	8.917894	-6.091945	Dry	Foumbou	3.72573614120483	0.231929764151573	16.0640707536354						argileux	plateau	382	226.83154960938	39	13.1007777893962	7.51364330267035	1
FOUM_14_2	Foumbou_14_1-10	Foumbou_5	29	21-30	8.908643	-6.095611	Dry	Foumbou	2.47730994224548	0.155486166477203	15.9326710431741	6	90	3	igname	1	ferrugineux	plateau	380	16.1802231635645	32	13.7459925394437	8.60112059002641	1
NI_3_1	Niegre_3_1-10	Niegre_1	10	1-10	5.101568	-6.131271	Evergreen	Niegre	3.71873903274536	0.270775467157364	13.7336630669874	20	500	0	cacao	1	ferralitique	pente	108	14.5833021644353	101	25.7042707553514	10.3999061630467	2
NI_7_2	Niegre_7_1-10	Niegre_2	OF	OF	5.095785	-6.157914	Evergreen	Niegre	1.89730775356293	0.175480276346207	10.8120855122185						ferralitique	plateau	37	113.610525067588	73	33.9954808544719	20.4372057249867	2
NI_13_2	Niegre_13_1-10	Niegre_3	19	11-20	5.097697	-6.180367	Evergreen	Niegre	1.31895959377289	0.100106738507748	13.1755325708749	0	500	3	cacao	36	hydromorphe	bas fond	59	4.78845490804955	9	4.26478013636567	2.84395318595579	2
NI_16_2	Niegre_16_1-10	Niegre_4	35	30-sup	5.123618	-6.190479	Evergreen	Niegre	3.78942894935608	0.278968065977097	13.583737393323	6	300	1	cacao	40	ferralitique	pente	77	64.7795953541248	54	16.0586574550895	6.19037633770155	2
NI_19_1	Niegre_19_1-10	Niegre_5	26	21-30	5.1401	-6.188123	Evergreen	Niegre	2.65837717056274	0.182520240545273	14.5648349060955	5	500	0	cacao	33	ferralitique	pente	72	17.8162622426085	92	17.5456917385883	10.351631301747	2
BAD_1_1	Badenou_1_1-10	Badenou_1	1	1-10	9.842937	-5.709373	Dry	Badenou	0.577214241027832	0.0534013994038105	10.8089721893439	14	400	2	coton	1	sablo-argileux	plateau	334	0.096742814489561	10	7.71188035889121	5.85494438242147	1
BAD_3_1	Badenou_3_1-10	Badenou_2	OF	OF	9.839889	-5.716417	Dry	Badenou	2.88476800918579	0.178535923361778	16.1579135160391						ferrugineux	pente	338	143.872266006881	39	7.55141718373639	2.9291239594869	1
BAD_8_1	Badenou_8_1-10	Badenou_3	38	30-sup	9.781411	-5.655816	Dry	Badenou	1.11820638179779	0.0765057504177094	14.6159782198405	4	500	0	riz	1	argileux	plateau	351	60.9008836876178	45	19.6472304532512	12.2037582427496	1
BAD_14_2	Badenou_14_1-10	Badenou_4	12	11-20	9.768715	-5.675544	Dry	Badenou	0.678935825824738	0.0555885769426823	12.2135852933381	8	350	5	mais	1	argileux	plateau	314	6.16082524765381	28	10.3277247759846	5.77516959764169	1
BAD_18_1	Badenou_18_1-10	Badenou_5	21	21-30	9.776557	-5.690412	Dry	Badenou	0.695221841335297	0.0621602348983288	11.1843502919901	5	500	0	mais	1	argileux	plateau	313	27.7368134349309	29	16.9301926467031	12.2562984045686	1
TE_1_10_1_2	Tene_1_1-10	Tene_1	3	1-10	6.474801	-5.401578	Semi-deciduous	Tene	1.7462112903595	0.158846065402031	10.9931038325685	3	500	0	cacao	1	ferralitique	pente	180	1.76735541297068	30	7.66445621676439	4.61146981819261	1
TE_21_30_1_1	Tene_2_1-10	Tene_2	21	21-30	6.472609	-5.397214	Semi-deciduous	Tene	2.80777549743652	0.25849324464798	10.8620846214383	0	300	0	cafe	13	ferralitique	pente	191	41.7459355989687	38	17.0869172651707	10.3861535636478	1
TE_FA_1_1	Tene_17_1-10	Tene_3	OF	OF	6.48804	-5.497568	Semi-deciduous	Tene	1.6612708568573	0.162144020199776	10.245649853818						ferralitique	pente	243	95.3649394446034	64	7.72438134404354	2.89443035769329	1
TE_11_20_1_2	Tene_7_1-10	Tene_4	12	11-20	6.548024	-5.439055	Semi-deciduous	Tene	2.20426464080811	0.207934215664864	10.6007788749919	0	500	0	cacao	15	ferralitique	plateau	260	4.77926459403861	16	7.39782392263184	5.32586088608369	1
TE_6_43_1	Tene_6_1-10	Tene_5	43	30-sup	6.516257	-5.497859	Semi-deciduous	Tene	1.63655972480774	0.123478427529335	13.2538108684526	0	500	0	cafe	1	ferralitique	pente	239	145.134480176743	67	33.4829177832515	18.5211211237329	1
HS_3_1	Haut-Sassandra_3_1-10	Haut_Sassandra_1	17	11-20	6.926284	-6.90403	Semi-deciduous	Haut-Sassandra	1.51174533367157	0.117095969617367	12.9103105650133	2	500	0	cacao_cafe	35	ferralitique	plateau	241	44.0267819686869	69	17.0469779644192	7.53417878411038	2
HS_7_1	Haut-Sassandra_7_1-10	Haut_Sassandra_2	10	1-10	6.939377	-6.886305	Semi-deciduous	Haut-Sassandra	1.51900684833527	0.132985174655914	11.4223773609769	5	500	0	igname	1	ferralitique	pente	256	10.1448843010656	49	17.7868177006516	10.3552585162579	2
HS_16_2	Haut-Sassandra_16_1-10	Haut_Sassandra_3	40	30-sup	6.939392	-6.87456	Semi-deciduous	Haut-Sassandra	1.6921318769455	0.152862101793289	11.0696625068895	2	500	0	cacao_cafe	40	ferralitique	pente	266	127.405582858777	86	37.128355827421	18.2688947868918	2
HS_18_2	Haut-Sassandra_18_1-10	Haut_Sassandra_4	26	21-30	6.943265	-6.871671	Semi-deciduous	Haut-Sassandra	1.59769928455353	0.123120240867138	12.9767394321267	8	500	0	cacao	37	ferralitique	pente	265	14.7837488735437	115	31.6368815562567	15.642158531343	2
HS_FA_2_2	Haut-Sassandra_19_1-10	Haut_Sassandra_5	OF	OF	6.996369	-6.913459	Semi-deciduous	Haut-Sassandra	2.48422813415527	0.22838206589222	10.8775096873309						ferralitique	plateau	264	161.926600781918	152	54.747257199526	29.2752832670154	2
IR_4_2	Irobo_4_1-10	Irobo_1	20	11-20	5.615502	-4.762195	Evergreen	Irobo	1.86914157867432	0.1542609333992	12.1167526831781	0	100	1	riz	1	hydromorphe	bas-fond	30	28.6957482007898	303	18.0753529117499	9.59767663039796	2
IR_7_1	Irobo_7_1-10	Irobo_2	4	1-10	5.551299	-4.790675	Evergreen	Irobo	2.11399245262146	0.17415988445282	12.1382283828636	5	300	2	mais	1	ferralitique	plateau	62	1.93016411027967	14	7.45143469948438	6.02910320992506	2
IR_10_2	Irobo_10_1-10	Irobo_3	OF	OF	5.637034	-4.747802	Evergreen	Irobo	2.26594614982605	0.159617826342583	14.1960719660642						ferralitique	plateau	56	127.534019922394	148	66.1588193365282	37.2947147843134	2
IR_13_1	Irobo_13_1-10	Irobo_4	23	21-30	5.624452	-4.759617	Evergreen	Irobo	1.92328953742981	0.147221654653549	13.0639038255331	0	500	0	mais	1	ferralitique	plateau	42	55.1192076183968	70	26.1931241699808	12.8251810200264	2
IR_17_1	Irobo_17_1-10	Irobo_5	35	30-sup	5.642856	-4.746919	Evergreen	Irobo	2.04822540283203	0.165844812989235	12.3502530221731	1	500	0	riz	1	hydromorphe	bas-fond	31	81.2401835881683	492	10.4482236446281	2.91850835476439	2
